0.00,24.4
240.00,26.5
108.00,26.2
0.00,25.3
0.00,25
0.00,24.8
0.00,24.6
0.00,24.5
0.00,24.3
0.00,24
0.00,23.7
0.00,23.5
0.00,23.3
0.00,23.4
146.00,24
401.00,25.2
474.00,26.9
1568.00,28.4
1136.00,29.3
1406.00,29.9
1972.00,30.3
1930.00,30.6
1808.00,30.6
1336.00,30.6
770.00,30.4
299.00,29.6
199.00,29
0.00,28.5
0.00,28
0.00,27.5
0.00,27.1
0.00,26.6
0.00,26.2
0.00,25.8
0.00,25.5
0.00,25.3
0.00,25.2
0.00,25.4
195.00,26.1
940.00,27.2
1315.00,28.3
1596.00,29.4
1798.00,30.4
1929.00,31.2
1978.00,31.8
1942.00,32.2
1823.00,32.5
1621.00,32.5
1337.00,32.2
908.00,31.4
452.00,30.8
0.00,29
0.00,28.3
0.00,27.8
0.00,27.2
0.00,26.6
0.00,26.1
0.00,25.7
0.00,25.5
0.00,25.4
0.00,25.3
0.00,25.7
306.00,26.6
856.00,27.7
1254.00,28.9
1552.00,30
1779.00,30.9
1910.00,31.7
1958.00,32.2
1906.00,32.6
1779.00,32.6
1139.00,32.3
1266.00,31.7
374.00,30.7
34.00,30.1
0.00,28.4
0.00,27.8
0.00,27.3
0.00,26.9
0.00,26.5
0.00,26.1
0.00,25.8
0.00,25.5
0.00,25.3
0.00,25
0.00,25.3
291.00,26.1
840.00,27.2
1239.00,28.7
1538.00,30
1751.00,30.9
1883.00,31.5
1931.00,31.7
1476.00,31.7
1787.00,31.5
1583.00,31.1
750.00,30.7
775.00,30.2
392.00,29.8
0.00,28.6
0.00,28.2
0.00,27.8
0.00,27.4
0.00,27
0.00,26.7
0.00,26.4
0.00,26.2
0.00,26
0.00,25.8
0.00,25.9
58.00,26.4
110.00,27
1236.00,27.5
484.00,28
1109.00,28.4
1190.00,28.6
1424.00,28.8
1877.00,28.7
1268.00,28.6
1554.00,28.3
654.00,28.1
913.00,27.7
194.00,27.4
0.00,26.8
0.00,26.6
0.00,26.3
0.00,25.9
0.00,25.7
0.00,25.5
0.00,25.4
0.00,25.2
0.00,25.1
0.00,24.9
0.00,25.2
245.00,26.1
785.00,27.4
1192.00,28.5
1498.00,29.2
1720.00,29.5
1856.00,29.7
1903.00,29.7
1287.00,29.7
889.00,29.6
694.00,29.3
461.00,28.9
295.00,28.3
143.00,27.9
0.00,26.9
0.00,26.7
0.00,26.4
0.00,26.1
0.00,25.8
0.00,25.6
0.00,25.4
0.00,25.3
0.00,25.3
0.00,25.2
0.00,25.3
110.00,25.8
194.00,26.7
388.00,27.8
598.00,28.8
764.00,29.2
567.00,29.3
943.00,29.2
771.00,28.9
450.00,28.6
526.00,28.2
610.00,27.8
134.00,27.3
70.00,27
0.00,26.4
0.00,26.2
0.00,26
0.00,25.8
0.00,25.6
0.00,25.6
0.00,25.7
0.00,25.8
0.00,25.8
0.00,25.7
0.00,25.8
42.00,26.1
361.00,26.7
192.00,27.3
210.00,27.6
471.00,27.9
393.00,28
640.00,28.2
747.00,28.3
607.00,28.3
555.00,28.3
404.00,28
241.00,27.4
60.00,27
0.00,25.9
0.00,25.6
0.00,25.5
0.00,25.4
0.00,25.4
0.00,25.3
0.00,25.3
0.00,25.3
0.00,25.3
0.00,25.3
0.00,25.4
32.00,25.9
12.00,26.6
24.00,27.2
272.00,27.7
1091.00,28.1
1275.00,28.3
602.00,28.5
692.00,28.4
793.00,28.1
615.00,27.7
639.00,27.3
573.00,26.7
503.00,26.3
0.00,25.4
0.00,25.2
0.00,25
0.00,24.9
0.00,24.8
0.00,24.7
0.00,24.6
0.00,24.6
0.00,24.5
0.00,24.4
0.00,24.7
30.00,25.5
229.00,26.7
741.00,27.9
857.00,28.8
391.00,29.4
491.00,29.7
483.00,29.7
393.00,29.5
420.00,29.2
886.00,28.6
545.00,28
363.00,27.2
95.00,26.8
0.00,25.8
0.00,25.6
0.00,25.3
0.00,25.2
0.00,25
0.00,24.9
0.00,24.8
0.00,24.8
0.00,24.7
0.00,24.6
0.00,24.9
383.00,25.6
922.00,26.6
1295.00,27.5
1080.00,28.5
1215.00,29.4
1910.00,30.1
1957.00,30.5
1907.00,30.6
730.00,30.6
1035.00,30.4
1303.00,29.9
409.00,29
34.00,28.5
0.00,27
0.00,26.6
0.00,26.2
0.00,25.9
0.00,25.7
0.00,25.5
0.00,25.4
0.00,25.2
0.00,25
0.00,24.9
0.00,25
372.00,25.8
917.00,26.6
777.00,27.4
1577.00,28.4
1787.00,29.3
1913.00,30.1
1960.00,30.7
1926.00,30.9
921.00,31
1605.00,30.9
1010.00,30.6
202.00,29.9
58.00,29.3
0.00,27.9
0.00,27.4
0.00,27.1
0.00,26.7
0.00,26.4
0.00,26.1
0.00,25.7
0.00,25.3
0.00,24.9
0.00,24.7
0.00,24.8
366.00,25.5
917.00,26.7
1300.00,28
1588.00,29.1
1797.00,29.9
1925.00,30.5
1972.00,31
1927.00,31.2
1802.00,31.2
1598.00,31
116.00,30.5
273.00,29.9
80.00,29.4
0.00,28.2
0.00,27.7
0.00,27.2
0.00,26.6
0.00,26.1
0.00,25.8
0.00,25.5
0.00,25.3
0.00,25.1
0.00,25
0.00,25.1
303.00,25.7
876.00,26.6
1274.00,27.7
1573.00,28.7
1798.00,29.6
1933.00,30.3
1983.00,30.8
1954.00,31.1
1838.00,31.3
1639.00,31.3
1356.00,30.9
442.00,30.2
76.00,29.6
0.00,28.2
0.00,27.6
0.00,26.9
0.00,26.4
0.00,26
0.00,25.7
0.00,25.5
0.00,25.3
0.00,25.2
0.00,25.1
0.00,25.2
72.00,25.7
379.00,26.5
918.00,27.3
897.00,28.3
1096.00,29.1
1393.00,29.7
798.00,30.1
1289.00,30.3
465.00,30.4
967.00,30.2
1328.00,29.7
138.00,28.9
80.00,28.4
0.00,27.2
0.00,26.8
0.00,26.6
0.00,26.3
0.00,26.1
0.00,26
0.00,25.9
0.00,25.8
0.00,25.8
0.00,25.7
0.00,25.8
100.00,26.3
510.00,27.1
927.00,28
1212.00,29
1397.00,29.8
1110.00,30.4
1968.00,30.9
1446.00,31.1
1366.00,31.1
655.00,30.8
572.00,30.3
750.00,29.4
170.00,28.9
0.00,27.8
0.00,27.4
0.00,27.1
0.00,26.7
0.00,26.3
0.00,26
0.00,25.8
0.00,25.6
0.00,25.5
0.00,25.4
0.00,25.6
386.00,26.2
938.00,26.9
1313.00,27.8
1599.00,28.6
1796.00,29.3
1921.00,29.8
1571.00,30.1
1921.00,30.2
64.00,30.3
210.00,30.1
459.00,29.6
351.00,28.6
86.00,28.1
0.00,26.9
0.00,26.5
0.00,26
0.00,25.6
0.00,25.4
0.00,25.1
0.00,25
0.00,24.8
0.00,24.7
0.00,24.7
0.00,24.9
335.00,25.6
911.00,26.4
1296.00,27.2
1587.00,28
1269.00,28.8
1921.00,29.5
1963.00,30.1
1908.00,30.5
1782.00,30.7
1572.00,30.5
1281.00,30
900.00,29.2
62.00,28.6
0.00,27.4
0.00,27
0.00,26.6
0.00,26.2
0.00,25.8
0.00,25.4
0.00,25
0.00,24.7
0.00,24.5
0.00,24.4
0.00,24.6
337.00,25.3
909.00,26.2
1299.00,27.2
1592.00,28.5
1800.00,29.5
1925.00,30.3
1967.00,30.9
1914.00,31.2
870.00,31.3
444.00,31.2
963.00,30.7
869.00,29.9
137.00,29.4
0.00,27.9
0.00,27.3
0.00,26.8
0.00,26.4
0.00,26.1
0.00,25.7
0.00,25.4
0.00,25.1
0.00,24.9
0.00,24.8
0.00,25
275.00,25.7
859.00,26.9
1266.00,28.3
1567.00,29.5
1783.00,30.5
1917.00,31.2
1963.00,31.7
1917.00,32
1792.00,32
1208.00,31.8
1090.00,31.3
421.00,30.5
137.00,29.9
0.00,28.1
0.00,27.6
0.00,27.2
0.00,26.9
0.00,26.6
0.00,26.5
0.00,26.3
0.00,26.3
0.00,26.2
0.00,26.2
0.00,26.3
286.00,27
861.00,28.1
1262.00,29.1
1560.00,29.9
1275.00,30.7
1356.00,31.2
514.00,31.5
966.00,31.5
1775.00,31.3
1564.00,30.9
1269.00,30.3
881.00,29.3
149.00,28.7
0.00,27.5
0.00,27.2
0.00,26.9
0.00,26.7
0.00,26.6
0.00,26.4
0.00,26.3
0.00,26.3
0.00,26.3
0.00,26.3
0.00,26.6
335.00,27.4
908.00,28.7
1295.00,29.8
1584.00,30.5
1792.00,31.1
1920.00,31.5
1492.00,31.7
1458.00,31.6
1798.00,31.4
1591.00,31
1047.00,30.4
928.00,29.4
133.00,28.8
0.00,27.6
0.00,27.3
0.00,26.9
0.00,26.6
0.00,26.4
0.00,26.2
0.00,26
0.00,25.9
0.00,25.8
0.00,25.7
0.00,25.9
347.00,26.8
917.00,28.3
1304.00,29.5
1590.00,30.5
1795.00,31.4
1925.00,32.1
1969.00,32.5
1931.00,32.6
1805.00,32.5
1596.00,32.1
1309.00,31.5
677.00,30.5
145.00,29.8
0.00,28.4
0.00,28.1
0.00,27.8
0.00,27.5
0.00,27.2
0.00,26.9
0.00,26.7
0.00,26.5
0.00,26.4
0.00,26.3
0.00,26.4
287.00,27.2
862.00,28.5
1260.00,29.8
1556.00,30.8
1767.00,31.6
1897.00,32.2
1941.00,32.6
1899.00,32.9
1764.00,33
1120.00,32.7
468.00,32.1
272.00,30.9
38.00,30.2
0.00,28.8
0.00,28.2
0.00,27.7
0.00,27.2
0.00,26.8
0.00,26.5
0.00,26.2
0.00,26.1
0.00,26
0.00,26
0.00,26.1
251.00,26.7
827.00,27.4
1228.00,28.3
1177.00,29.2
1178.00,29.9
1396.00,30.4
684.00,30.7
516.00,30.8
1106.00,30.6
942.00,30.3
705.00,29.8
246.00,29
80.00,28.5
0.00,27.4
0.00,26.9
0.00,26.5
0.00,26.1
0.00,25.8
0.00,25.4
0.00,25.2
0.00,25
0.00,24.9
0.00,24.8
0.00,24.9
221.00,25.7
825.00,27
1238.00,28.3
1543.00,29.3
1766.00,30.2
1901.00,30.8
1327.00,31.1
1912.00,31.2
1788.00,31.1
1583.00,30.7
1271.00,30
877.00,28.9
298.00,28.2
0.00,26.7
0.00,26.2
0.00,25.7
0.00,25.3
0.00,25
0.00,24.7
0.00,24.5
0.00,24.4
0.00,24.3
0.00,24.3
0.00,24.5
277.00,25.3
876.00,26.7
1271.00,28
732.00,29
1774.00,29.7
920.00,30.1
1944.00,30.3
1879.00,30.4
1742.00,30.2
788.00,29.7
208.00,29
182.00,28.1
26.00,27.6
0.00,26.7
0.00,26.3
0.00,26
0.00,25.7
0.00,25.4
0.00,25.2
0.00,25
0.00,25
0.00,24.9
0.00,24.9
0.00,25.1
102.00,25.5
814.00,26.3
1227.00,27.1
1530.00,27.9
1757.00,28.6
1887.00,29.1
1929.00,29.4
1887.00,29.6
1759.00,29.7
234.00,29.5
20.00,29.1
156.00,28.2
73.00,27.7
0.00,26.7
0.00,26.4
0.00,26.2
0.00,26.1
0.00,26
0.00,25.9
0.00,25.8
0.00,25.7
0.00,25.7
0.00,25.7
0.00,25.7
236.00,26.2
838.00,27
1244.00,28.1
1539.00,29
1194.00,29.8
1244.00,30.5
1314.00,31
1879.00,31.3
992.00,31.3
1131.00,30.9
694.00,30.1
792.00,29.1
95.00,28.5
0.00,27.5
0.00,26.9
0.00,26.5
0.00,26.2
0.00,26
0.00,25.9
0.00,25.8
0.00,25.7
0.00,25.6
0.00,25.5
0.00,25.6
170.00,26
778.00,26.8
1208.00,27.7
1071.00,28.5
1114.00,29.1
1547.00,29.6
1923.00,29.9
1870.00,29.9
1012.00,29.8
1156.00,29.4
122.00,28.6
410.00,27.8
102.00,27.3
0.00,26.3
0.00,26
0.00,25.7
0.00,25.5
0.00,25.4
0.00,25.2
0.00,25
0.00,24.8
0.00,24.7
0.00,24.6
0.00,24.6
254.00,25.1
857.00,25.9
1258.00,26.8
1550.00,27.7
735.00,28.5
1180.00,29.1
888.00,29.3
1027.00,29.3
1207.00,29.1
72.00,28.7
398.00,28.1
239.00,27.3
49.00,26.9
0.00,26.2
0.00,26
0.00,25.9
0.00,25.7
0.00,25.6
0.00,25.6
0.00,25.5
0.00,25.5
0.00,25.6
0.00,25.6
0.00,25.7
18.00,25.9
18.00,26.3
62.00,26.6
92.00,26.8
164.00,26.9
383.00,26.9
188.00,26.8
202.00,26.8
124.00,26.8
86.00,26.8
84.00,26.6
36.00,26.3
18.00,26.1
0.00,26.9
0.00,26.6
0.00,26.3
0.00,26
0.00,25.7
0.00,25.4
0.00,25.2
0.00,25
0.00,24.9
0.00,24.9
0.00,24.9
38.00,25.2
749.00,26
94.00,26.9
92.00,27.8
552.00,28.4
751.00,28.6
600.00,28.6
453.00,28.5
387.00,28.3
568.00,27.9
753.00,27.4
302.00,26.6
20.00,26.2
0.00,25.4
0.00,25.2
0.00,24.9
0.00,24.6
0.00,24.3
0.00,24.1
0.00,23.9
0.00,23.7
0.00,23.6
0.00,23.4
0.00,23.6
20.00,24.2
208.00,25.1
38.00,25.9
164.00,26.6
928.00,27.2
1474.00,27.5
964.00,27.7
1370.00,27.8
1331.00,27.7
1461.00,27.5
268.00,27.1
10.00,26.4
36.00,26
0.00,25.2
0.00,24.9
0.00,24.5
0.00,24.3
0.00,24
0.00,23.8
0.00,23.6
0.00,23.5
0.00,23.4
0.00,23.4
0.00,23.5
186.00,24
781.00,24.8
1199.00,25.6
621.00,26.3
1053.00,26.9
1146.00,27.4
366.00,27.8
682.00,28
652.00,28.2
941.00,28
855.00,27.7
268.00,27.2
32.00,26.8
0.00,26.1
0.00,25.8
0.00,25.6
0.00,25.4
0.00,25.1
0.00,24.8
0.00,24.6
0.00,24.4
0.00,24.2
0.00,24.1
0.00,24.1
188.00,24.6
796.00,25.7
1222.00,26.8
1532.00,27.6
1314.00,28.2
1404.00,28.7
1554.00,28.9
1214.00,29
1741.00,29
1514.00,28.9
897.00,28.6
226.00,27.9
30.00,27.5
0.00,26.6
0.00,26.2
0.00,25.7
0.00,25.3
0.00,24.9
0.00,24.6
0.00,24.4
0.00,24.3
0.00,24.3
0.00,24.3
0.00,24.4
77.00,24.7
300.00,25.4
1226.00,26.5
1528.00,27.5
1740.00,28.2
1422.00,28.7
1456.00,29.1
1475.00,29.3
1192.00,29.3
401.00,29.2
540.00,28.9
280.00,28.2
30.00,27.9
0.00,27.1
0.00,26.7
0.00,26.2
0.00,25.8
0.00,25.3
0.00,25
0.00,24.7
0.00,24.4
0.00,24.2
0.00,24
0.00,24
185.00,24.4
790.00,25.5
1214.00,26.7
1523.00,27.8
1740.00,28.6
1286.00,29.2
1912.00,29.6
1843.00,29.8
1701.00,29.7
1471.00,29.5
1143.00,29
700.00,28.1
106.00,27.4
0.00,26.5
0.00,26.1
0.00,25.7
0.00,25.3
0.00,24.9
0.00,24.6
0.00,24.3
0.00,24
0.00,23.7
0.00,23.5
0.00,23.4
71.00,23.9
503.00,24.9
1247.00,25.9
1550.00,26.9
1560.00,27.8
1381.00,28.6
1548.00,29.1
1869.00,29.3
1721.00,29.2
1483.00,28.7
1164.00,28
731.00,27.1
22.00,26.5
0.00,25.8
0.00,25.4
0.00,25
0.00,24.6
0.00,24.3
0.00,24
0.00,23.7
0.00,23.4
0.00,23.1
0.00,23
0.00,23
206.00,23.9
832.00,25.3
1248.00,26.7
1547.00,27.8
1757.00,28.7
1882.00,29.3
1922.00,29.8
1874.00,30.1
1730.00,30.2
1497.00,30.1
1158.00,29.5
699.00,28.4
86.00,27.7
0.00,26.6
0.00,26.1
0.00,25.7
0.00,25.1
0.00,24.6
0.00,24.2
0.00,23.9
0.00,23.6
0.00,23.3
0.00,23
0.00,23
42.00,23.7
827.00,25.1
812.00,26.6
1553.00,27.9
1367.00,28.9
1886.00,29.7
1922.00,30.2
1596.00,30.4
1401.00,30.4
1477.00,29.9
1138.00,29.1
682.00,28
76.00,27.4
0.00,26.2
0.00,25.6
0.00,25.1
0.00,24.7
0.00,24.4
0.00,24.1
0.00,23.8
0.00,23.6
0.00,23.5
0.00,23.4
0.00,23.5
174.00,24.3
809.00,25.7
1228.00,27.1
1532.00,28.3
877.00,29.2
1867.00,29.9
1899.00,30.3
1186.00,30.4
1693.00,30.2
1449.00,29.6
1113.00,28.7
652.00,27.6
14.00,27.1
0.00,26
0.00,25.6
0.00,25.2
0.00,24.9
0.00,24.7
0.00,24.6
0.00,24.5
0.00,24.5
0.00,24.5
0.00,24.5
0.00,24.5
32.00,24.8
478.00,25.4
956.00,26.3
1094.00,27.1
1231.00,27.8
1433.00,28.2
1494.00,28.5
1298.00,28.7
1459.00,28.7
355.00,28.6
856.00,28
32.00,27.2
8.00,26.7
0.00,26
0.00,25.7
0.00,25.4
0.00,25.3
0.00,25.1
0.00,25
0.00,24.9
0.00,24.9
0.00,24.8
0.00,24.8
0.00,24.9
8.00,25.2
14.00,25.6
50.00,26
290.00,26.5
202.00,26.8
537.00,27
644.00,27.1
600.00,27
1301.00,26.9
833.00,26.6
366.00,26.3
175.00,25.8
6.00,25.5
0.00,25.1
0.00,25
0.00,24.9
0.00,24.9
0.00,24.9
0.00,24.9
0.00,24.9
0.00,24.9
0.00,25
0.00,25.1
0.00,25.3
167.00,26.1
796.00,27.2
1207.00,28
1505.00,28.6
940.00,29
652.00,29.2
62.00,29
1555.00,28.8
861.00,28.5
777.00,28.1
1012.00,27.7
319.00,27.1
0.00,26.8
0.00,26.5
0.00,26.4
0.00,26.3
0.00,26.1
0.00,25.9
0.00,25.6
0.00,25.4
0.00,25.2
0.00,25
0.00,24.8
0.00,24.7
150.00,24.9
775.00,25.5
1199.00,26.3
1505.00,27.1
853.00,27.8
805.00,28.3
1096.00,28.7
1031.00,28.9
1173.00,29
802.00,28.8
570.00,28.4
649.00,27.5
0.00,27.1
0.00,26.4
0.00,26
0.00,25.6
0.00,25.2
0.00,24.8
0.00,24.5
0.00,24.3
0.00,24.2
0.00,24.1
0.00,24.1
0.00,24.1
22.00,24.6
386.00,25.4
869.00,26.3
1500.00,27.3
932.00,28.1
739.00,28.6
1428.00,29
1304.00,29.2
920.00,29.2
30.00,29.1
22.00,28.7
352.00,28
0.00,27.6
0.00,26.6
0.00,26
0.00,25.4
0.00,25.1
0.00,24.8
0.00,24.5
0.00,24.3
0.00,24.1
0.00,24
0.00,23.9
0.00,23.9
16.00,24.4
166.00,25.4
1194.00,26.5
1499.00,27.8
1733.00,28.7
1856.00,29.4
1890.00,29.9
1824.00,30.1
1352.00,30.1
1438.00,30.1
1093.00,29.7
349.00,28.8
0.00,28.3
0.00,27.2
0.00,26.7
0.00,26.2
0.00,25.7
0.00,25.4
0.00,25.1
0.00,24.9
0.00,24.7
0.00,24.5
0.00,24.4
0.00,24.3
10.00,24.7
92.00,25.5
655.00,26.5
1031.00,27.6
1123.00,28.4
1474.00,29.1
1326.00,29.4
791.00,29.5
1361.00,29.5
1401.00,29.4
341.00,29
36.00,28
0.00,27.5
0.00,26.5
0.00,26
0.00,25.5
0.00,25.2
0.00,24.8
0.00,24.6
0.00,24.4
0.00,24.3
0.00,24.1
0.00,24
0.00,24
142.00,24.5
781.00,25.5
1204.00,26.6
1509.00,27.8
1726.00,28.7
1849.00,29.4
1882.00,29.8
1443.00,30.1
1256.00,30
1437.00,29.9
912.00,29.4
646.00,28.4
0.00,27.7
0.00,26.8
0.00,26.4
0.00,26
0.00,25.6
0.00,25.2
0.00,24.9
0.00,24.7
0.00,24.5
0.00,24.3
0.00,24.2
0.00,24.1
163.00,24.5
818.00,25.2
1231.00,26.2
1529.00,27.4
1260.00,28.5
1855.00,29.3
1888.00,29.9
1248.00,30.1
1662.00,30.2
1419.00,29.9
690.00,29.1
50.00,28
0.00,27.4
0.00,26.5
0.00,26
0.00,25.6
0.00,25.3
0.00,25.1
0.00,24.9
0.00,24.8
0.00,24.7
0.00,24.6
0.00,24.6
0.00,24.6
115.00,25.1
761.00,25.8
1191.00,26.7
1499.00,27.7
1723.00,28.5
1844.00,29.1
1877.00,29.5
1816.00,29.8
1447.00,29.8
46.00,29.5
70.00,28.7
60.00,27.6
0.00,27
0.00,26.2
0.00,25.9
0.00,25.6
0.00,25.3
0.00,25
0.00,24.8
0.00,24.6
0.00,24.3
0.00,24.2
0.00,24.1
0.00,24.1
135.00,24.6
783.00,25.5
1203.00,26.5
1506.00,27.5
1722.00,28.4
1846.00,29.2
1880.00,29.7
1823.00,30
1674.00,30
1438.00,29.8
1097.00,29.2
497.00,28.3
0.00,27.7
0.00,26.9
0.00,26.5
0.00,26.1
0.00,25.8
0.00,25.6
0.00,25.4
0.00,25.2
0.00,25
0.00,24.8
0.00,24.7
0.00,24.6
132.00,25.1
785.00,26
1205.00,27
1503.00,28.1
1728.00,28.9
1847.00,29.6
1875.00,30
987.00,30.2
1638.00,30.2
1394.00,29.9
130.00,29.2
308.00,28.1
0.00,27.4
0.00,26.5
0.00,26.1
0.00,25.7
0.00,25.3
0.00,25.1
0.00,24.8
0.00,24.6
0.00,24.5
0.00,24.3
0.00,24.2
0.00,24.1
161.00,24.7
821.00,25.8
633.00,27.1
1526.00,28.2
1716.00,29.1
1244.00,29.7
1866.00,30.2
1385.00,30.4
1369.00,30.4
1401.00,30.2
1073.00,29.5
573.00,28.4
0.00,27.7
0.00,26.7
0.00,26.2
0.00,25.8
0.00,25.4
0.00,25.1
0.00,24.8
0.00,24.6
0.00,24.5
0.00,24.3
0.00,24.2
0.00,24.2
109.00,24.8
779.00,26
1210.00,27.2
1512.00,28.3
1725.00,29.2
1395.00,29.9
1872.00,30.3
971.00,30.5
1640.00,30.5
1391.00,30.3
654.00,29.8
516.00,28.8
0.00,28.2
0.00,27.1
0.00,26.6
0.00,26.2
0.00,25.8
0.00,25.5
0.00,25.2
0.00,25
0.00,24.8
0.00,24.6
0.00,24.5
0.00,24.4
78.00,25
723.00,26.2
1167.00,27.5
1479.00,28.8
1025.00,29.7
1821.00,30.3
1849.00,30.7
1784.00,30.9
1629.00,30.9
404.00,30.6
853.00,30
486.00,28.9
0.00,28.2
0.00,27.3
0.00,26.8
0.00,26.3
0.00,25.9
0.00,25.6
0.00,25.2
0.00,25
0.00,24.7
0.00,24.5
0.00,24.3
0.00,24.2
125.00,24.9
232.00,26.2
1207.00,27.5
1504.00,28.6
1712.00,29.6
887.00,30.3
897.00,30.8
1800.00,31
280.00,30.9
1403.00,30.6
867.00,30
8.00,29
0.00,28.3
0.00,27.6
0.00,27.4
0.00,27.2
0.00,26.9
0.00,26.6
0.00,26.3
0.00,25.9
0.00,25.6
0.00,25.5
0.00,25.4
0.00,25.5
121.00,26.3
777.00,27.7
1197.00,28.6
1493.00,29.1
1708.00,29.5
1822.00,29.7
274.00,29.8
1307.00,29.7
1347.00,29.5
1402.00,29.1
1070.00,28.5
581.00,27.7
0.00,27.2
0.00,26.6
0.00,26.4
0.00,26.1
0.00,25.8
0.00,25.4
0.00,25.1
0.00,24.7
0.00,24.3
0.00,23.9
0.00,23.6
0.00,23.5
120.00,24.2
629.00,25.6
1077.00,27
879.00,28.1
1134.00,28.9
1858.00,29.4
1894.00,29.7
1842.00,29.8
1692.00,29.8
1451.00,29.5
1117.00,28.8
624.00,27.2
0.00,26.2
0.00,25
0.00,24.6
0.00,24.1
0.00,23.8
0.00,23.6
0.00,23.5
0.00,23.5
0.00,23.6
0.00,23.7
0.00,23.9
0.00,24.1
96.00,25
760.00,26.6
1190.00,27.8
1494.00,28.6
1716.00,29.3
1834.00,29.7
1857.00,29.8
1773.00,29.6
1605.00,29.3
900.00,28.6
634.00,27.7
385.00,26.6
0.00,26
0.00,25.2
0.00,24.6
0.00,24
0.00,23.3
0.00,22.7