Hourly Temperatures,Hourly Water Consumption,Hourly Fertilizer Consumption
23.5,0.0,0.0
23.700000000000003,0.0,0.0
23.8,0.0,0.0
23.700000000000003,0.0,0.0
23.700000000000003,0.0,0.0
24.3,0.0,0.0
25.200000000000003,0.0,0.0
26.200000000000003,0.0,0.0
27.3,0.0,0.0
28.4,0.2,0.0
29.3,0.0,0.0
29.9,0.0,0.0
30.3,0.0,0.0
30.5,0.0,0.0
30.4,0.0,0.0
30.1,0.0,0.0
29.5,0.0,0.0
28.5,0.0,0.0
27.9,0.0,0.0
26.1,0.0,0.0
25.5,0.0,0.0
25.1,0.0,0.0
24.8,0.0,0.0
24.5,0.0,0.0
24.3,0.0,0.0
24.1,0.0,0.0
23.9,0.0,0.0
23.700000000000003,0.0,0.0
23.8,0.0,0.0
24.9,0.0,0.0
26.4,0.0,0.0
27.8,0.0,0.0
28.9,0.0,0.0
29.5,0.2,0.0
29.700000000000003,0.0,0.0
29.8,0.0,0.0
29.9,0.0,0.0
29.9,0.0,0.0
29.8,0.0,0.0
29.5,0.0,0.0
29.0,0.0,0.0
28.200000000000003,0.0,0.0
27.700000000000003,0.0,0.0
26.3,0.0,0.0
26.0,0.0,0.0
25.8,0.0,0.0
25.6,0.0,0.0
25.4,0.0,0.0
25.1,0.0,0.0
24.9,0.0,0.0
24.700000000000003,0.0,0.0
24.5,0.0,0.0
24.5,0.0,0.0
25.1,0.0,0.0
26.5,0.0,0.0
28.3,0.0,0.0
30.0,0.0,0.0
31.5,0.2,0.0
32.6,0.0,0.0
33.4,0.0,0.0
33.9,0.0,0.0
34.2,0.0,0.0
34.1,0.0,0.0
33.7,0.0,0.0
32.800000000000004,0.0,0.0
31.3,0.0,0.0
30.3,0.0,0.0
27.5,0.0,0.0
26.700000000000003,0.0,0.0
26.0,0.0,0.0
25.6,0.0,0.0
25.200000000000003,0.0,0.0
25.1,0.0,0.0
25.1,0.0,0.0
25.1,0.0,0.0
24.8,0.0,0.0
24.8,0.0,0.0
25.5,0.0,0.0
26.8,0.0,0.0
28.200000000000003,0.0,0.0
29.6,0.0,0.0
30.700000000000003,0.2,0.0
31.700000000000003,0.0,0.0
32.4,0.0,0.0
33.0,0.0,0.0
33.300000000000004,0.0,0.0
33.300000000000004,0.0,0.0
32.9,0.0,0.0
32.2,0.0,0.0
31.0,0.0,0.0
30.200000000000003,0.0,0.0
28.0,0.0,0.0
27.4,0.0,0.0
26.8,0.0,0.0
26.200000000000003,0.0,0.0
25.700000000000003,0.0,0.0
25.3,0.0,0.0
25.0,0.0,0.0
24.8,0.0,0.0
24.6,0.0,0.0
24.5,0.0,0.0
25.1,0.0,0.0
26.3,0.0,0.0
28.1,0.0,0.0
29.9,0.0,0.0
31.4,0.2,0.0
32.5,0.0,0.0
33.1,0.0,0.0
33.4,0.0,0.0
33.2,0.0,0.0
32.800000000000004,0.0,0.0
32.300000000000004,0.0,0.0
31.6,0.0,0.0
30.5,0.0,0.0
29.700000000000003,0.0,0.0
27.8,0.0,0.0
27.0,0.0,0.0
26.200000000000003,0.0,0.0
25.700000000000003,0.0,0.0
25.1,0.0,0.0
24.700000000000003,0.0,0.0
24.3,0.0,0.0
24.0,0.0,0.0
23.6,0.0,0.0
23.4,0.0,0.0
23.6,0.0,0.0
24.200000000000003,0.0,0.0
25.5,0.0,0.0
27.1,0.0,0.0
28.1,0.2,0.0
28.6,0.0,0.0
28.9,0.0,0.0
29.1,0.0,0.0
29.1,0.0,0.0
28.9,0.0,0.0
28.5,0.0,0.0
27.6,0.0,0.0
26.4,0.0,0.0
25.8,0.0,0.0
24.700000000000003,0.0,0.0
24.4,0.0,0.0
24.200000000000003,0.0,0.0
23.9,0.0,0.0
23.6,0.0,0.0
23.3,0.0,0.0
23.0,0.0,0.0
22.700000000000003,0.0,0.0
22.5,0.0,0.0
22.3,0.0,0.0
22.5,0.0,0.0
22.9,0.0,0.0
23.4,0.0,0.0
24.1,0.0,0.0
24.9,0.2,0.0
25.700000000000003,0.0,0.0
26.5,0.0,0.0
27.0,0.0,0.0
27.4,0.0,0.0
27.6,0.0,0.0
27.5,0.0,0.0
26.8,0.0,0.0
25.8,0.0,0.0
25.1,0.0,0.0
23.700000000000003,0.0,0.0
23.3,0.0,0.0
23.1,0.0,0.0
23.0,0.0,0.0
22.9,0.0,0.0
22.9,0.0,0.0
22.8,0.0,0.0
22.8,0.0,0.0
22.700000000000003,0.0,0.0
22.700000000000003,0.0,0.0
23.1,0.0,0.0
23.700000000000003,0.0,0.0
24.6,0.0,0.0
25.6,0.0,0.0
26.4,0.2,0.0
26.9,0.0,0.0
27.0,0.0,0.0
26.9,0.0,0.0
26.700000000000003,0.0,0.0
26.4,0.0,0.0
25.9,0.0,0.0
25.4,0.0,0.0
25.0,0.0,0.0
24.700000000000003,0.0,0.0
23.700000000000003,0.0,0.0
23.4,0.0,0.0
23.200000000000003,0.0,0.0
23.0,0.0,0.0
22.8,0.0,0.0
22.4,0.0,0.0
22.1,0.0,0.0
21.8,0.0,0.0
21.5,0.0,0.0
21.700000000000003,0.0,0.0
22.9,0.0,0.0
24.6,0.0,0.0
26.3,0.0,0.0
27.8,0.0,0.0
29.0,0.2,0.0
29.9,0.0,0.0
30.5,0.0,0.0
30.9,0.0,0.0
31.1,0.0,0.0
31.1,0.0,0.0
30.8,0.0,0.0
30.4,0.0,0.0
29.1,0.0,0.0
28.200000000000003,0.0,0.0
25.200000000000003,0.0,0.0
24.4,0.0,0.0
23.8,0.0,0.0
23.3,0.0,0.0
22.9,0.0,0.0
22.4,0.0,0.0
22.0,0.0,0.0
21.6,0.0,0.0
21.200000000000003,0.0,0.0
21.3,0.0,0.0
22.5,0.0,0.0
24.3,0.0,0.0
27.1,0.0,0.0
30.1,0.0,0.0
31.6,0.2,0.0
32.5,0.0,0.0
33.1,0.0,0.0
33.6,0.0,0.0
33.800000000000004,0.0,0.0
33.7,0.0,0.0
33.300000000000004,0.0,0.0
32.9,0.0,0.0
31.3,0.0,0.0
29.9,0.0,0.0
26.200000000000003,0.0,0.0
25.5,0.0,0.0
24.8,0.0,0.0
24.3,0.0,0.0
23.9,0.0,0.0
23.6,0.0,0.0
23.4,0.0,0.0
23.200000000000003,0.0,0.0
23.0,0.0,0.0
23.200000000000003,0.0,0.0
24.4,0.0,0.0
26.3,0.0,0.0
28.5,0.0,0.0
30.8,0.0,0.0
32.9,0.2,0.0
34.2,0.0,0.0
34.9,0.0,0.0
35.2,0.0,0.0
35.2,0.0,0.0
34.9,0.0,0.0
34.300000000000004,0.0,0.0
33.2,0.0,0.0
31.4,0.0,0.0
30.200000000000003,0.0,0.0
27.6,0.0,0.0
26.8,0.0,0.0
26.1,0.0,0.0
25.6,0.0,0.0
25.1,0.0,0.0
24.8,0.0,0.0
24.5,0.0,0.0
24.200000000000003,0.0,0.0
24.200000000000003,0.0,0.0
24.3,0.0,0.0
24.8,0.0,0.0
26.0,0.0,0.0
28.0,0.0,0.0
30.200000000000003,0.0,0.0
32.0,0.2,0.0
33.2,0.0,0.0
34.0,0.0,0.0
34.5,0.0,0.0
34.7,0.0,0.0
34.5,0.0,0.0
34.0,0.0,0.0
33.1,0.0,0.0
31.5,0.0,0.0
30.5,0.0,0.0
27.9,0.0,0.0
26.9,0.0,0.0
26.200000000000003,0.0,0.0
25.700000000000003,0.0,0.0
25.4,0.0,0.0
25.1,0.0,0.0
24.9,0.0,0.0
24.700000000000003,0.0,0.0
24.6,0.0,0.0
24.700000000000003,0.0,0.0
25.5,0.0,0.0
27.0,0.0,0.0
28.700000000000003,0.0,0.0
30.0,0.0,0.0
31.0,0.2,0.0
31.8,0.0,0.0
32.4,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
32.4,0.0,0.0
31.8,0.0,0.0
30.8,0.0,0.0
29.4,0.0,0.0
28.5,0.0,0.0
26.700000000000003,0.0,0.0
26.0,0.0,0.0
25.6,0.0,0.0
25.3,0.0,0.0
25.1,0.0,0.0
24.9,0.0,0.0
24.700000000000003,0.0,0.0
24.5,0.0,0.0
24.3,0.0,0.0
24.200000000000003,0.0,0.0
24.5,0.0,0.0
25.0,0.0,0.0
25.8,0.0,0.0
26.8,0.0,0.0
27.9,0.2,0.0
28.700000000000003,0.0,0.0
29.3,0.0,0.0
29.6,0.0,0.0
29.9,0.0,0.0
30.1,0.0,0.0
30.1,0.0,0.0
29.700000000000003,0.0,0.0
28.8,0.0,0.0
28.1,0.0,0.0
26.3,0.0,0.0
25.8,0.0,0.0
25.4,0.0,0.0
25.0,0.0,0.0
24.700000000000003,0.0,0.0
24.3,0.0,0.0
24.1,0.0,0.0
23.9,0.0,0.0
23.700000000000003,0.0,0.0
23.6,0.0,0.0
24.3,0.0,0.0
25.8,0.0,0.0
27.6,0.0,0.0
29.3,0.0,0.0
30.700000000000003,0.2,0.0
31.8,0.0,0.0
32.5,0.0,0.0
32.9,0.0,0.0
33.0,0.0,0.0
32.7,0.0,0.0
32.300000000000004,0.0,0.0
31.700000000000003,0.0,0.0
30.1,0.0,0.0
29.0,0.0,0.0
26.3,0.0,0.0
25.3,0.0,0.0
24.5,0.0,0.0
23.700000000000003,0.0,0.0
23.0,0.0,0.0
22.4,0.0,0.0
21.8,0.0,0.0
21.5,0.0,0.0
21.200000000000003,0.0,0.0
21.1,0.0,0.0
21.9,0.0,0.0
23.8,0.0,0.0
25.9,0.0,0.0
27.8,0.0,0.0
29.3,0.2,0.0
30.5,0.0,0.0
31.3,0.0,0.0
31.700000000000003,0.0,0.0
31.8,0.0,0.0
31.6,0.0,0.0
31.1,0.0,0.0
30.3,0.0,0.0
28.6,0.0,0.0
27.4,0.0,0.0
24.4,0.0,0.0
23.700000000000003,0.0,0.0
23.1,0.0,0.0
22.700000000000003,0.0,0.0
22.3,0.0,0.0
21.9,0.0,0.0
21.6,0.0,0.0
21.4,0.0,0.0
21.3,0.0,0.0
21.5,0.0,0.0
22.8,0.0,0.0
25.0,0.0,0.0
26.9,0.0,0.0
28.5,0.0,0.0
30.0,0.2,0.0
31.1,0.0,0.0
31.9,0.0,0.0
32.300000000000004,0.0,0.0
32.4,0.0,0.0
32.4,0.0,0.0
31.9,0.0,0.0
30.6,0.0,0.0
28.8,0.0,0.0
27.9,0.0,0.0
26.1,0.0,0.0
25.3,0.0,0.0
24.8,0.0,0.0
24.5,0.0,0.0
24.3,0.0,0.0
24.0,0.0,0.0
23.8,0.0,0.0
23.700000000000003,0.0,0.0
23.700000000000003,0.0,0.0
23.700000000000003,0.0,0.0
24.0,0.0,0.0
24.6,0.0,0.0
25.5,0.0,0.0
26.6,0.0,0.0
27.8,0.2,0.0
29.0,0.0,0.0
29.8,0.0,0.0
30.200000000000003,0.0,0.0
30.5,0.0,0.0
30.6,0.0,0.0
30.3,0.0,0.0
29.6,0.0,0.0
28.4,0.0,0.0
27.5,0.0,0.0
25.3,0.0,0.0
24.8,0.0,0.0
24.5,0.0,0.0
24.4,0.0,0.0
24.4,0.0,0.0
24.4,0.0,0.0
24.5,0.0,0.0
24.5,0.0,0.0
24.3,0.0,0.0
24.200000000000003,0.0,0.0
24.4,0.0,0.0
25.1,0.0,0.0
26.3,0.0,0.0
27.8,0.0,0.0
29.1,0.2,0.0
29.5,0.0,0.0
29.4,0.0,0.0
29.200000000000003,0.0,0.0
29.0,0.0,0.0
28.6,0.0,0.0
27.6,0.0,0.0
26.1,0.0,0.0
24.4,0.0,0.0
23.5,0.0,0.0
21.5,0.0,0.0
20.8,0.0,0.0
20.3,0.0,0.0
20.0,0.0,0.0
19.6,0.0,0.0
19.5,0.0,0.0
19.4,0.0,0.0
19.3,0.0,0.0
18.9,0.0,0.0
18.7,0.0,0.0
19.3,0.0,0.0
21.0,0.0,0.0
23.1,0.0,0.0
24.9,0.0,0.0
26.200000000000003,0.2,0.0
27.3,0.0,0.0
28.1,0.0,0.0
28.700000000000003,0.0,0.0
28.8,0.0,0.0
28.6,0.0,0.0
28.0,0.0,0.2
26.8,0.0,0.0
24.8,0.0,0.0
23.5,0.0,0.0
20.1,0.0,0.0
19.200000000000003,0.0,0.0
18.4,0.0,0.0
17.8,0.0,0.0
17.3,0.0,0.0
16.900000000000002,0.0,0.0
16.5,0.0,0.0
16.1,0.0,0.0
15.8,0.0,0.0
15.8,0.0,0.0
17.0,0.0,0.0
19.5,0.0,0.0
22.3,0.0,0.0
24.6,0.0,0.0
26.3,0.2,0.0
27.6,0.0,0.0
28.6,0.0,0.0
29.1,0.0,0.0
29.3,0.0,0.0
29.0,0.0,0.0
28.3,0.0,0.0
27.1,0.0,0.0
25.0,0.0,0.0
23.700000000000003,0.0,0.0
28.9,0.0,0.0
27.3,0.0,0.0
26.3,0.0,0.0
25.8,0.0,0.0
25.3,0.0,0.0
24.9,0.0,0.0
24.6,0.0,0.0
24.200000000000003,0.0,0.0
24.0,0.0,0.0
23.9,0.0,0.0
24.700000000000003,0.0,0.0
26.3,0.0,0.0
28.9,0.0,0.0
32.0,0.0,0.0
33.800000000000004,0.2,0.0
34.7,0.0,0.0
35.2,0.0,0.0
35.300000000000004,0.0,0.0
35.2,0.0,0.0
34.9,0.0,0.0
34.6,0.0,0.0
34.1,0.0,0.0
32.7,0.0,0.0
31.8,0.0,0.0
29.200000000000003,0.0,0.0
28.1,0.0,0.0
27.5,0.0,0.0
27.0,0.0,0.0
26.6,0.0,0.0
26.200000000000003,0.0,0.0
25.8,0.0,0.0
25.4,0.0,0.0
25.0,0.0,0.0
24.8,0.0,0.0
25.4,0.0,0.0
27.1,0.0,0.0
29.200000000000003,0.0,0.0
31.5,0.0,0.0
33.4,0.2,0.0
34.6,0.0,0.0
35.300000000000004,0.0,0.0
35.7,0.0,0.0
35.800000000000004,0.0,0.0
35.6,0.0,0.0
35.2,0.0,0.0
34.5,0.0,0.0
32.5,0.0,0.0
31.200000000000003,0.0,0.0
28.6,0.0,0.0
28.0,0.0,0.0
27.5,0.0,0.0
27.1,0.0,0.0
26.8,0.0,0.0
26.4,0.0,0.0
26.1,0.0,0.0
25.8,0.0,0.0
25.6,0.0,0.0
25.6,0.0,0.0
26.3,0.0,0.0
27.5,0.0,0.0
29.0,0.0,0.0
30.5,0.0,0.0
32.0,0.2,0.0
33.0,0.0,0.0
33.7,0.0,0.0
34.0,0.0,0.0
34.1,0.0,0.0
34.0,0.0,0.0
33.800000000000004,0.0,0.0
33.300000000000004,0.0,0.0
31.700000000000003,0.0,0.0
30.700000000000003,0.0,0.0
28.8,0.0,0.0
28.4,0.0,0.0
28.0,0.0,0.0
27.6,0.0,0.0
27.3,0.0,0.0
27.0,0.0,0.0
26.700000000000003,0.0,0.0
26.5,0.0,0.0
26.200000000000003,0.0,0.0
26.0,0.0,0.0
26.4,0.0,0.0
27.5,0.0,0.0
29.4,0.0,0.0
31.700000000000003,0.0,0.0
33.4,0.2,0.0
34.4,0.0,0.0
34.9,0.0,0.0
35.2,0.0,0.0
35.300000000000004,0.0,0.0
35.2,0.0,0.0
35.0,0.0,0.0
34.7,0.0,0.0
33.6,0.0,0.0
32.800000000000004,0.0,0.0
31.0,0.0,0.0
29.9,0.0,0.0
28.8,0.0,0.0
27.8,0.0,0.0
27.1,0.0,0.0
26.4,0.0,0.0
25.9,0.0,0.0
25.5,0.0,0.0
25.200000000000003,0.0,0.0
25.0,0.0,0.0
25.200000000000003,0.0,0.0
26.1,0.0,0.0
27.5,0.0,0.0
29.0,0.0,0.0
30.200000000000003,0.2,0.0
30.9,0.0,0.0
31.200000000000003,0.0,0.0
31.3,0.0,0.0
31.4,0.0,0.0
31.5,0.0,0.0
31.3,0.0,0.0
30.5,0.0,0.0
29.0,0.0,0.0
28.0,0.0,0.0
26.0,0.0,0.0
25.200000000000003,0.0,0.0
24.5,0.0,0.0
23.9,0.0,0.0
23.4,0.0,0.0
22.9,0.0,0.0
22.5,0.0,0.0
22.200000000000003,0.0,0.0
22.0,0.0,0.0
21.9,0.0,0.0
23.0,0.0,0.0
25.1,0.0,0.0
27.3,0.0,0.0
29.1,0.0,0.0
30.5,0.2,0.0
31.4,0.0,0.0
32.0,0.0,0.0
32.4,0.0,0.0
32.5,0.0,0.0
32.300000000000004,0.0,0.0
31.9,0.0,0.0
31.3,0.0,0.0
29.700000000000003,0.0,0.0
28.4,0.0,0.0
25.6,0.0,0.0
24.8,0.0,0.0
24.200000000000003,0.0,0.0
23.700000000000003,0.0,0.0
23.3,0.0,0.0
23.200000000000003,0.0,0.0
23.1,0.0,0.0
23.1,0.0,0.0
23.0,0.0,0.0
23.1,0.0,0.0
24.1,0.0,0.0
25.6,0.0,0.0
26.9,0.0,0.0
27.8,0.0,0.0
28.6,0.2,0.0
29.3,0.0,0.0
29.9,0.0,0.0
30.4,0.0,0.0
30.6,0.0,0.0
30.6,0.0,0.0
30.200000000000003,0.0,0.0
29.5,0.0,0.0
28.4,0.0,0.0
27.700000000000003,0.0,0.0
26.8,0.0,0.0
26.5,0.0,0.0
26.200000000000003,0.0,0.0
26.0,0.0,0.0
25.8,0.0,0.0
25.5,0.0,0.0
25.3,0.0,0.0
25.1,0.0,0.0
24.8,0.0,0.0
24.700000000000003,0.0,0.0
25.0,0.0,0.0
26.1,0.0,0.0
27.9,0.0,0.0
30.0,0.0,0.0
31.9,0.2,0.0
33.1,0.0,0.0
33.6,0.0,0.0
33.7,0.0,0.0
33.7,0.0,0.0
33.300000000000004,0.0,0.0
32.7,0.0,0.0
31.700000000000003,0.0,0.0
30.1,0.0,0.0
29.200000000000003,0.0,0.0
27.4,0.0,0.0
26.700000000000003,0.0,0.0
26.1,0.0,0.0
25.700000000000003,0.0,0.0
25.3,0.0,0.0
25.0,0.0,0.0
24.700000000000003,0.0,0.0
24.5,0.0,0.0
24.4,0.0,0.0
24.1,0.0,0.0
24.200000000000003,0.0,0.0
24.8,0.0,0.0
26.0,0.0,0.0
27.5,0.0,0.0
28.9,0.2,0.0
29.9,0.0,0.0
30.5,0.0,0.0
30.8,0.0,0.0
30.700000000000003,0.0,0.0
30.3,0.0,0.0
29.8,0.0,0.0
29.200000000000003,0.0,0.0
27.9,0.0,0.0
26.9,0.0,0.0
24.700000000000003,0.0,0.0
24.200000000000003,0.0,0.0
23.700000000000003,0.0,0.0
23.3,0.0,0.0
22.9,0.0,0.0
22.6,0.0,0.0
22.4,0.0,0.0
22.200000000000003,0.0,0.0
22.0,0.0,0.0
22.0,0.0,0.0
23.1,0.0,0.0
25.200000000000003,0.0,0.0
27.3,0.0,0.0
28.8,0.0,0.0
29.9,0.2,0.0
30.9,0.0,0.0
31.700000000000003,0.0,0.0
31.9,0.0,0.0
31.700000000000003,0.0,0.0
31.200000000000003,0.0,0.0
30.5,0.0,0.0
29.700000000000003,0.0,0.0
28.6,0.0,0.0
27.8,0.0,0.0
26.4,0.0,0.0
25.9,0.0,0.0
25.3,0.0,0.0
24.8,0.0,0.0
24.3,0.0,0.0
23.700000000000003,0.0,0.0
23.200000000000003,0.0,0.0
22.8,0.0,0.0
22.5,0.0,0.0
22.4,0.0,0.0
22.6,0.0,0.0
23.3,0.0,0.0
24.700000000000003,0.0,0.0
26.5,0.0,0.0
27.9,0.2,0.0
28.8,0.0,0.0
29.1,0.0,0.0
29.0,0.0,0.0
28.700000000000003,0.0,0.0
28.200000000000003,0.0,0.0
27.4,0.0,0.0
26.6,0.0,0.0
25.6,0.0,0.0
25.0,0.0,0.0
23.5,0.0,0.0
23.0,0.0,0.0
22.5,0.0,0.0
22.200000000000003,0.0,0.0
21.8,0.0,0.0
21.3,0.0,0.0
20.8,0.0,0.0
20.6,0.0,0.0
20.200000000000003,0.0,0.0
19.8,0.0,0.0
20.0,0.0,0.0
20.8,0.0,0.0
22.3,0.0,0.0
23.9,0.0,0.0
25.4,0.2,0.0
26.700000000000003,0.0,0.0
27.6,0.0,0.0
28.200000000000003,0.0,0.0
28.4,0.0,0.0
28.0,0.0,0.0
27.4,0.0,0.0
26.3,0.0,0.0
24.4,0.0,0.0
23.200000000000003,0.0,0.0
20.700000000000003,0.0,0.0
20.0,0.0,0.0
19.4,0.0,0.0
18.8,0.0,0.0
18.2,0.0,0.0
17.7,0.0,0.0
17.3,0.0,0.0
16.900000000000002,0.0,0.0
16.6,0.0,0.0
16.400000000000002,0.0,0.0
17.8,0.0,0.0
20.5,0.0,0.0
23.0,0.0,0.0
25.1,0.0,0.0
26.5,0.2,0.0
27.5,0.0,0.0
28.3,0.0,0.0
28.8,0.0,0.0
29.0,0.0,0.0
28.8,0.0,0.0
28.3,0.0,0.0
27.700000000000003,0.0,0.0
26.4,0.0,0.0
25.4,0.0,0.0
22.700000000000003,0.0,0.0
21.4,0.0,0.0
20.4,0.0,0.0
19.700000000000003,0.0,0.0
19.3,0.0,0.0
19.0,0.0,0.0
18.7,0.0,0.0
18.4,0.0,0.0
18.2,0.0,0.0
18.2,0.0,0.0
19.6,0.0,0.0
22.4,0.0,0.0
25.0,0.0,0.0
27.0,0.0,0.0
28.4,0.2,0.0
29.5,0.0,0.0
30.3,0.0,0.0
30.700000000000003,0.0,0.0
30.8,0.0,0.0
30.6,0.0,0.0
30.1,0.0,0.0
29.200000000000003,0.0,0.0
27.200000000000003,0.0,0.0
25.8,0.0,0.0
23.700000000000003,0.0,0.0
23.200000000000003,0.0,0.0
22.6,0.0,0.0
22.0,0.0,0.0
21.6,0.0,0.0
21.3,0.0,0.0
21.1,0.0,0.0
21.0,0.0,0.0
20.9,0.0,0.0
20.8,0.0,0.0
21.6,0.0,0.0
23.9,0.0,0.0
26.200000000000003,0.0,0.0
28.200000000000003,0.0,0.0
29.9,0.2,0.0
31.1,0.0,0.0
31.700000000000003,0.0,0.0
32.1,0.0,0.0
32.300000000000004,0.0,0.0
32.2,0.0,0.0
31.700000000000003,0.0,0.0
30.700000000000003,0.0,0.0
29.0,0.0,0.0
27.9,0.0,0.0
25.5,0.0,0.0
24.5,0.0,0.0
23.700000000000003,0.0,0.0
23.200000000000003,0.0,0.0
22.8,0.0,0.0
22.5,0.0,0.0
22.3,0.0,0.0
22.200000000000003,0.0,0.0
22.200000000000003,0.0,0.0
22.200000000000003,0.0,0.0
22.9,0.0,0.0
24.6,0.0,0.0
26.8,0.0,0.0
28.6,0.0,0.0
29.9,0.2,0.0
30.8,0.0,0.0
31.4,0.0,0.0
31.6,0.0,0.0
31.5,0.0,0.0
31.0,0.0,0.0
30.4,0.0,0.0
29.6,0.0,0.0
28.1,0.0,0.0
27.1,0.0,0.0
25.1,0.0,0.0
24.3,0.0,0.0
23.5,0.0,0.0
22.9,0.0,0.0
22.3,0.0,0.0
22.0,0.0,0.0
21.9,0.0,0.0
22.0,0.0,0.0
21.9,0.0,0.0
21.9,0.0,0.0
22.200000000000003,0.0,0.0
23.5,0.0,0.0
25.6,0.0,0.0
27.8,0.0,0.0
29.6,0.2,0.0
30.8,0.0,0.0
31.5,0.0,0.0
31.700000000000003,0.0,0.0
31.4,0.0,0.0
30.6,0.0,0.0
29.6,0.0,0.0
28.5,0.0,0.0
27.1,0.0,0.0
26.3,0.0,0.0
24.700000000000003,0.0,0.0
24.0,0.0,0.0
23.5,0.0,0.0
23.1,0.0,0.0
22.8,0.0,0.0
22.5,0.0,0.0
22.4,0.0,0.0
22.3,0.0,0.0
22.200000000000003,0.0,0.0
22.200000000000003,0.0,0.0
23.0,0.0,0.0
24.8,0.0,0.0
26.5,0.0,0.0
27.8,0.0,0.0
29.0,0.2,0.0
30.200000000000003,0.0,0.0
31.0,0.0,0.0
31.4,0.0,0.0
31.3,0.0,0.0
30.8,0.0,0.0
30.1,0.0,0.0
29.200000000000003,0.0,0.0
27.8,0.0,0.0
26.9,0.0,0.0
25.1,0.0,0.0
24.5,0.0,0.0
23.9,0.0,0.0
23.4,0.0,0.0
22.9,0.0,0.0
22.5,0.0,0.0
22.200000000000003,0.0,0.0
22.0,0.0,0.0
21.8,0.0,0.0
21.6,0.0,0.0
22.8,0.0,0.0
24.9,0.0,0.0
27.0,0.0,0.0
29.0,0.0,0.0
30.8,0.2,0.0
32.2,0.0,0.0
33.1,0.0,0.0
33.6,0.0,0.0
33.5,0.0,0.0
33.0,0.0,0.0
32.300000000000004,0.0,0.0
31.4,0.0,0.0
29.5,0.0,0.0
28.200000000000003,0.0,0.0
26.200000000000003,0.0,0.0
25.5,0.0,0.0
24.9,0.0,0.0
24.5,0.0,0.0
24.3,0.0,0.0
24.1,0.0,0.0
24.1,0.0,0.0
24.0,0.0,0.0
23.9,0.0,0.0
23.8,0.0,0.0
24.4,0.0,0.0
26.0,0.0,0.0
27.9,0.0,0.0
29.700000000000003,0.0,0.0
31.3,0.2,0.0
32.4,0.0,0.0
33.1,0.0,0.0
